Attendence,Hours_Studied,Marks
77.27272727272728,16.0,66.8481437261925
75.25252525252526,15.0,65.02052699884679
64.64646464646465,16.0,56.28458302713046
82.82828282828282,10.0,70.67142834080502
55.55555555555556,14.0,48.403925292814186
64.64646464646465,11.0,55.59734794965148
75.25252525252526,6.0,63.78350385938463
69.6969696969697,4.0,58.86064312080573
51.01010101010101,8.0,43.77636134817707
62.62626262626263,13.0,54.18207226879314
97.97979797979798,2.0,82.24812505571313
84.34343434343435,17.0,72.90118473316306
53.03030303030303,8.0,45.466531060026995
83.33333333333334,5.0,70.40673569128856
86.86868686868686,6.0,73.5019797025217
61.111111111111114,16.0,53.326786031393084
98.98989898989899,8.0,83.91789200461287
77.77777777777777,10.0,66.4460040611802
81.31313131313132,4.0,68.57911896394282
92.42424242424244,15.0,79.38696954957119
59.09090909090909,13.0,51.22427527305577
61.61616161616162,0.0,51.55017621142283
79.2929292929293,11.0,67.85107836056346
77.27272727272728,15.0,66.71069671069672
60.60606060606061,17.0,53.0416906189264
79.2929292929293,16.0,68.53831343804244
78.28282828282829,7.0,66.4562054426553
92.42424242424244,8.0,78.42484044110061
81.81818181818181,14.0,70.37613154686325
82.32323232323233,10.0,70.24888591284257
60.60606060606061,5.0,51.392326432976844
86.36363636363637,10.0,73.62922533654242
72.72727272727273,15.0,62.90781485903438
91.41414141414143,7.0,77.44230856967987
53.535353535353536,7.0,45.751626472493676
73.73737373737374,10.0,63.06566463748036
97.97979797979798,10.0,83.3477011796795
55.55555555555556,3.0,46.89200812236043
67.17171717171718,11.0,57.710060089463894
73.23232323232324,17.0,63.60525131798845
72.22222222222223,9.0,61.66059033809712
94.44444444444446,14.0,80.93969224592533
92.42424242424244,1.0,77.46271133263005
71.21212121212122,0.0,59.57848234270999
53.03030303030303,2.0,44.64184896705222
54.54545454545455,9.0,46.87160535941024
84.34343434343435,11.0,72.0765026401883
80.8080808080808,4.0,68.15657653598034
57.57575757575758,4.0,48.71962484970616
91.91919191919192,15.0,78.96442712160871
87.87878787878788,7.0,74.48451157394247
90.40404040404042,0.0,75.63509460528432
87.37373737373738,12.0,74.74920422345899
90.40404040404042,6.0,76.45977669825909
68.68686868686869,13.0,59.25258140434293
65.15151515151516,4.0,55.05776126914339
67.17171717171718,15.0,58.25984815144708
73.73737373737374,6.0,62.51587657549718
74.74747474747474,17.0,64.87287860187588
77.27272727272728,0.0,64.64899147825979
92.42424242424244,1.0,77.46271133263005
93.93939393939394,15.0,80.65459683345863
56.56565656565657,9.0,48.56177507126017
51.515151515151516,12.0,44.74869183812273
67.67676767676768,8.0,57.72026147093898
53.03030303030303,13.0,46.153766137505976
74.74747474747474,3.0,62.94862038493475
85.85858585858585,12.0,73.48157693957151
91.41414141414143,15.0,78.54188469364622
72.72727272727273,4.0,61.395897688580625
74.24242424242425,15.0,64.17544214292182
92.42424242424244,15.0,79.38696954957119
61.61616161616162,2.0,51.82507024241442
58.08080808080808,7.0,49.554508324156025
88.3838383838384,2.0,74.219818924426
58.58585858585859,8.0,50.114497767614296
58.58585858585859,16.0,51.21407389158067
54.04040404040404,1.0,45.349486807481384
65.65656565656566,5.0,55.61775071260166
83.83838383838383,4.0,70.69183110375522
67.17171717171718,0.0,56.19814291901014
72.72727272727273,12.0,62.49547381254699
64.14141414141415,5.0,54.35012342871422
60.101010101010104,12.0,51.93191311348493
69.6969696969697,12.0,59.9602192447721
78.78787878787878,8.0,67.01619488611358
61.61616161616162,8.0,52.6497523353892
81.81818181818181,6.0,69.27655542289688
81.81818181818181,17.0,70.78847259335063
75.75757575757575,2.0,63.65625822536392
53.535353535353536,1.0,44.9269443795189
93.93939393939394,12.0,80.24225578697124
51.01010101010101,7.0,43.638914332681274
52.02020202020202,2.0,43.79676411112725
70.20202020202021,4.0,59.283185548768216
99.4949494949495,0.0,83.24085830860899
86.86868686868686,17.0,75.01389687297545
57.57575757575758,7.0,49.13196589619354
79.79797979797979,1.0,66.89915063356797
54.04040404040404,14.0,47.13629800892674
69.1919191919192,7.0,58.850441739330634
53.03030303030303,13.0,46.153766137505976
60.101010101010104,16.0,52.48170117546812
98.98989898989899,1.0,82.9557628961423
50.0,15.0,43.89340560072267
96.96969696969697,16.0,83.32729841672932
86.86868686868686,4.0,73.2270856715301
68.68686868686869,12.0,59.11513438884713
66.66666666666667,7.0,56.737729599518225
89.8989898989899,14.0,77.13681039426298
66.66666666666667,3.0,56.187941537535046
83.33333333333334,15.0,71.78120584624651
88.3838383838384,1.0,74.08237190893018
90.9090909090909,15.0,78.11934226568374
78.78787878787878,12.0,67.56598294809676
54.04040404040404,13.0,46.99885099343094
89.3939393939394,14.0,76.7142679663005
52.02020202020202,15.0,45.583575312572606
76.76767676767676,9.0,65.46347218975946
55.05050505050505,2.0,46.332018678902145
58.08080808080808,17.0,50.92897847911398
66.16161616161617,8.0,56.452634187051544
93.43434343434345,14.0,80.09460739000035
70.70707070707071,2.0,59.4308339457391
86.86868686868686,14.0,74.60155582648807
90.9090909090909,5.0,76.74487211072578
54.04040404040404,1.0,45.349486807481384
84.84848484848484,16.0,73.18628014562972
73.73737373737374,13.0,63.47800568396775
92.42424242424244,6.0,78.14994641010902
80.8080808080808,6.0,68.43147056697191
83.33333333333334,1.0,69.85694762930537
100.0,12.0,85.31276492252103
59.09090909090909,10.0,50.81193422656838
86.36363636363637,11.0,73.76667235203821
67.67676767676768,3.0,57.03302639346001
59.09090909090909,9.0,50.67448721107258
55.05050505050505,4.0,46.60691270989374
84.84848484848484,9.0,72.22415103715916
71.21212121212122,10.0,60.95295249766796
93.43434343434345,7.0,79.13247828152979
73.23232323232324,7.0,62.23078116303049
89.3939393939394,12.0,76.43937393530891
54.54545454545455,11.0,47.14649939040183
86.36363636363637,17.0,74.591354445013
58.58585858585859,3.0,49.42726269013533
72.72727272727273,3.0,61.25845067308482
97.97979797979798,0.0,81.97323102472154
67.17171717171718,14.0,58.12240113595128
80.30303030303031,5.0,67.87148112351365
59.5959595959596,16.0,52.059158747505634
63.63636363636364,2.0,53.515239954264345
93.43434343434345,1.0,78.30779618855502
80.8080808080808,5.0,68.29402355147612
60.60606060606061,6.0,51.52977344847263
74.24242424242425,7.0,63.07586601895546
65.15151515151516,15.0,56.56967843959715
78.78787878787878,2.0,66.19151279313881
70.70707070707071,13.0,60.94275111619286
82.32323232323233,11.0,70.38633292833836
88.3838383838384,14.0,75.86918311037554
55.55555555555556,14.0,48.403925292814186
50.0,10.0,43.2061705232437
52.02020202020202,11.0,45.03378725058942
88.3838383838384,11.0,75.45684206388816
79.2929292929293,2.0,66.6140552211013
70.20202020202021,11.0,60.24531465723879
64.64646464646465,9.0,55.32245391865988
83.33333333333334,5.0,70.40673569128856
81.81818181818181,2.0,68.7267673609137
71.21212121212122,12.0,61.22784652865954
55.05050505050505,13.0,47.8439358493559
50.505050505050505,5.0,42.941477873727194
70.70707070707071,6.0,59.98062200772229
82.82828282828282,6.0,70.12164027882186
87.87878787878788,16.0,75.72153471340462
88.88888888888889,15.0,76.4291725538338
59.09090909090909,17.0,51.77406333503895
65.15151515151516,16.0,56.707125455092935
54.54545454545455,12.0,47.28394640589762
84.34343434343435,14.0,72.48884368667568
73.23232323232324,3.0,61.68099310104731
92.42424242424244,17.0,79.66186358056278
65.15151515151516,1.0,54.64542022265599
91.41414141414143,2.0,76.75507349220088
61.111111111111114,1.0,51.26508079895615
80.8080808080808,5.0,68.29402355147612
92.42424242424244,16.0,79.52441656506699
79.79797979797979,15.0,68.82340885050911
99.4949494949495,9.0,84.47788144807114
56.06060606060606,1.0,47.039656519331324
85.35353535353536,11.0,72.92158749611325
94.44444444444446,2.0,79.29032805997576
85.35353535353536,5.0,72.09690540313848
98.98989898989899,14.0,84.74257409758765
72.72727272727273,9.0,62.083132766059606
70.20202020202021,11.0,60.24531465723879
77.77777777777777,4.0,65.62132196820544
77.77777777777777,1.0,65.20898092171804
74.74747474747474,12.0,64.18564352439691
96.96969696969697,2.0,81.40304019978818
72.72727272727273,0.0,60.84610962659744
71.21212121212122,12.0,61.22784652865954
57.57575757575758,17.0,50.506436051151496
94.94949494949495,6.0,80.26265854992143
74.74747474747474,15.0,64.59798457088431
87.87878787878788,5.0,74.20961754295087
62.62626262626263,11.0,53.907178237801546
76.26262626262627,1.0,63.941353637830616
58.58585858585859,16.0,51.21407389158067
56.56565656565657,8.0,48.42432805576438
57.07070707070707,5.0,48.43452943723947
81.31313131313132,6.0,68.85401299493441
74.24242424242425,8.0,63.21331303445125
96.96969696969697,4.0,81.67793423077977
95.95959595959596,2.0,80.55795534386321
84.84848484848484,12.0,72.63649208364654
67.67676767676768,13.0,58.40749654841797
80.8080808080808,17.0,69.94338773742567
97.47474747474749,12.0,83.20005278270861
80.8080808080808,6.0,68.43147056697191
52.525252525252526,17.0,46.28101177152668
73.73737373737374,16.0,63.890346730455136
80.8080808080808,17.0,69.94338773742567
63.131313131313135,13.0,54.604614696755625
79.79797979797979,8.0,67.86127974203855
51.01010101010101,6.0,43.50146731718547
81.31313131313132,2.0,68.30422493295123
68.68686868686869,10.0,58.84024035785555
63.131313131313135,5.0,53.50503857278925
86.86868686868686,4.0,73.2270856715301
50.505050505050505,6.0,43.078924889222996
68.68686868686869,12.0,59.11513438884713
90.9090909090909,15.0,78.11934226568374
99.4949494949495,8.0,84.34043443257535
94.94949494949495,14.0,81.3622346738878
86.36363636363637,13.0,74.04156638302982
73.73737373737374,1.0,61.82864149801819
56.56565656565657,2.0,47.5996459627896
83.83838383838383,3.0,70.55438408825943
93.43434343434345,3.0,78.5826902195466
55.05050505050505,6.0,46.88180674088533
67.67676767676768,8.0,57.72026147093898
70.70707070707071,3.0,59.568280961234905
90.9090909090909,13.0,77.84444823469215
51.01010101010101,14.0,44.601043441151845
91.41414141414143,7.0,77.44230856967987
73.73737373737374,8.0,62.79077060648876
76.76767676767676,6.0,65.05113114327206
89.3939393939394,15.0,76.85171498179629
95.45454545454547,9.0,81.09754202437131
82.32323232323233,1.0,69.0118627733804
85.35353535353536,16.0,73.60882257359224
90.40404040404042,12.0,77.28445879123387
90.9090909090909,1.0,76.1950840487426
97.97979797979798,10.0,83.3477011796795
78.78787878787878,3.0,66.32895980863461
58.58585858585859,10.0,50.3893917986059
93.43434343434345,15.0,80.23205440549616
57.07070707070707,16.0,49.946446607693225
98.98989898989899,4.0,83.36810394262969
75.75757575757575,4.0,63.9311522563555
54.04040404040404,14.0,47.13629800892674
93.93939393939394,13.0,80.37970280246704
56.06060606060606,3.0,47.31455055032291
84.84848484848484,12.0,72.63649208364654
90.40404040404042,17.0,77.97169386871285
69.1919191919192,4.0,58.43810069284325
55.55555555555556,16.0,48.67881932380578
68.18181818181819,15.0,59.10493300737203
87.87878787878788,15.0,75.58408769790883
93.43434343434345,11.0,79.68226634351296
77.77777777777777,4.0,65.62132196820544
74.74747474747474,15.0,64.59798457088431
66.16161616161617,10.0,56.727528218043126
56.06060606060606,3.0,47.31455055032291
50.0,6.0,42.65638246126051
60.60606060606061,17.0,53.0416906189264
51.515151515151516,7.0,44.06145676064376
71.71717171717172,3.0,60.41336581715986
96.46464646464648,9.0,81.94262688029627
63.63636363636364,2.0,53.515239954264345
63.63636363636364,1.0,53.37779293876856
58.58585858585859,0.0,49.01492164364794
79.2929292929293,6.0,67.16384328308447
86.86868686868686,13.0,74.46410881099227
85.85858585858585,3.0,72.24455380010934
76.76767676767676,12.0,65.87581323624684
84.34343434343435,14.0,72.48884368667568
87.87878787878788,15.0,75.58408769790883
99.4949494949495,9.0,84.47788144807114
74.74747474747474,2.0,62.81117336943895
57.57575757575758,3.0,48.582177834210356
56.56565656565657,11.0,48.83666910225176
65.65656565656566,0.0,54.93051563512268
63.63636363636364,14.0,55.164604140213896
95.95959595959596,14.0,82.20731952981276
75.25252525252526,17.0,65.29542102983838
93.43434343434345,13.0,79.95716037450455
84.84848484848484,1.0,71.12457491319279
97.97979797979798,17.0,84.30983028815007
87.37373737373738,17.0,75.43643930093796
52.525252525252526,11.0,45.4563296785519
73.23232323232324,8.0,62.368228178526294
77.27272727272728,12.0,66.29835566420932
74.74747474747474,16.0,64.73543158638009
71.71717171717172,5.0,60.68825984815145
55.55555555555556,15.0,48.54137230830998
52.02020202020202,3.0,43.93421112662305
85.35353535353536,2.0,71.6845643566511
58.58585858585859,12.0,50.66428582959748
76.76767676767676,1.0,64.36389606579309
76.26262626262627,10.0,65.17837677729277
56.56565656565657,0.0,47.324751931798005
64.14141414141415,3.0,54.07522939772262
72.22222222222223,17.0,62.760166462063495
53.03030303030303,10.0,45.741425091018584
67.17171717171718,11.0,57.710060089463894
80.8080808080808,15.0,69.66849370643408
78.78787878787878,3.0,66.32895980863461
62.62626262626263,11.0,53.907178237801546
87.37373737373738,13.0,74.88665123895477
83.33333333333334,11.0,71.23141778426333
93.43434343434345,0.0,78.17034917305921
85.85858585858585,12.0,73.48157693957151
82.82828282828282,17.0,71.6335574492756
87.87878787878788,8.0,74.62195858943825
81.81818181818181,6.0,69.27655542289688
84.34343434343435,6.0,71.3892675627093
53.03030303030303,7.0,45.3290840445312
95.45454545454547,12.0,81.50988307085869
81.81818181818181,1.0,68.5893203454179
83.33333333333334,0.0,69.71950061380957
87.37373737373738,8.0,74.1994161614758
90.40404040404042,3.0,76.0474356517717
55.05050505050505,8.0,47.15670077187692
89.3939393939394,6.0,75.61469184233414
77.27272727272728,1.0,64.78643849375558
54.04040404040404,3.0,45.62438083847298
53.03030303030303,7.0,45.3290840445312
96.96969696969697,2.0,81.40304019978818
78.78787878787878,4.0,66.46640682413039
81.81818181818181,14.0,70.37613154686325
55.55555555555556,14.0,48.403925292814186
83.33333333333334,3.0,70.13184166029696
56.06060606060606,5.0,47.5894445813145
81.31313131313132,16.0,70.22848314989237
67.17171717171718,15.0,58.25984815144708
51.515151515151516,1.0,43.23677466766898
89.3939393939394,12.0,76.43937393530891
63.131313131313135,2.0,53.09269752630187
76.76767676767676,17.0,66.56304831372583
92.42424242424244,5.0,78.01249939461323
88.3838383838384,1.0,74.08237190893018
92.92929292929293,17.0,80.08440600852526
81.81818181818181,2.0,68.7267673609137
63.63636363636364,8.0,54.33992204723912
75.25252525252526,2.0,63.233715797401445
54.04040404040404,10.0,46.58650994694355
78.78787878787878,13.0,67.70342996359257
77.77777777777777,3.0,65.48387495270964
96.46464646464648,5.0,81.3928388183131
58.58585858585859,15.0,51.07662687608488
98.98989898989899,6.0,83.64299797362129
100.0,3.0,84.07574178305886
58.58585858585859,3.0,49.42726269013533
54.54545454545455,2.0,45.90947625093966
79.79797979797979,16.0,68.96085586600492
60.60606060606061,12.0,52.354455541447415
60.60606060606061,4.0,51.25487941748105
57.07070707070707,16.0,49.946446607693225
56.56565656565657,13.0,49.11156313324336
73.73737373737374,14.0,63.615452699463546
64.14141414141415,16.0,55.862040599167976
52.02020202020202,7.0,44.483999188606234
63.131313131313135,17.0,55.15440275873881
80.8080808080808,14.0,69.53104669093828
68.18181818181819,16.0,59.242380022867835
71.71717171717172,17.0,62.33762403410101
56.56565656565657,13.0,49.11156313324336
81.81818181818181,6.0,69.27655542289688
100.0,4.0,84.21318879855465
72.22222222222223,6.0,61.248249291609724
93.93939393939394,14.0,80.51714981796283
91.41414141414143,15.0,78.54188469364622
50.505050505050505,6.0,43.078924889222996
96.46464646464648,10.0,82.08007389579205
100.0,7.0,84.62552984504204
74.24242424242425,3.0,62.52607795697227
71.71717171717172,0.0,60.00102477067247
69.1919191919192,5.0,58.575547708339045
93.43434343434345,9.0,79.40737231252137
